main-forums	answers-forums	2015	0346	2.60	They don't taste identical at all, and even more important, they don't smell the same.	Black pepper and white pepper are differing preparations of the fruit of the Piper nigrum plant.
main-forums	answers-forums	2015	0351	2.00	This depends on the shelf life of the cultivar of tomato you purchased.	Tomatoes will last longer if kept in the fridge, but I actually recommend against keeping them there.
main-forums	answers-forums	2015	0381	1.00	Coagulated egg proteins in combination with gluten give baked goods the supporting structure they need.	There are basically two types of cakes: butter and sponge (or Génoise).
main-forums	answers-forums	2015	0392	1.40	A common one is haddock and is in season pretty much year round.	White fish are, as a rule, more delicately flavored than darker fleshed fish.
main-forums	answers-forums	2015	0398	0.60	Good cheddar has little chunks of calcium lactate on/in it - could it be that?	I have two suspicions: One, you're undercooking your roux, the flour and butter mixture, and not fully incorporating the flour.
main-forums	answers-forums	2015	0399	1.40	Copper can be useful for certain tasks due to the its metallic properties (heats quickly, distributes heat evenly, etc.	Probably subjective, but ... Good clad stainless steel will give you much better cooking performance per dollar than copper.
main-forums	answers-forums	2015	0400	0.40	She obviously has a legit excuse, although she could have been more responsible and "have" told you in advance.	The first have covers both been more responsible and told you in that sentence.
main-forums	answers-forums	2015	0401	1.80	In some cases the implication could even be that Tom does not love her.	There is no implication about Tom whatsoever in such a sentence.
main-forums	answers-forums	2015	0402	4.00	I agree with others (and yourself) in that I have never heard this phrase in English.	I have never heard or seen the phrase you mention.
main-forums	answers-forums	2015	0403	0.60	The assertion is false, at least as you've restated it here.	"I had mainly been" is fine, in the context you're using it.
main-forums	answers-forums	2015	0407	2.80	I'd suggest you look to the constructions of the native language(s) of your students.	As bikeboy389 said, you can learn a lot by looking at students' native languages.
main-forums	answers-forums	2015	0409	2.60	I see some references to status as uncountable as well, but that doesn't make much sense to me.	There are some cases "status" may be accounted of countable.
main-forums	answers-forums	2015	0410	2.60	If I understand you correctly, you are looking for a hypernym of inclusion and exclusion.	Inclusion is the act of including and exclusion is the act of excluding.
main-forums	answers-forums	2015	0414	0.60	Firstly, you should be aware that there are two different kinds of dashes: the en dash and the em dash.	Semicolon is used to join sentences that can stand alone, but are joined to emphasize their relationship.
main-forums	answers-forums	2015	0422	4.40	Pardon the brevity of this answer, but I would say "named" is preferred within the context of your example.	Named is preferred in your example, since you are formally giving a name to your method.
main-forums	answers-forums	2015	0423	2.20	In standard English, I think "don't got" has the same register as "ain't".	I'd say the expression I don't got... is generally rare in spoken AmE.
main-forums	answers-forums	2015	0429	1.00	The "more posh" words are usually Latin (occasionally Greek) in origin.	As Shinto pointed out, vulgar words exist in every language.
main-forums	answers-forums	2015	0430	0.00	I'm American, and I've never heard the bathroom referred to as St. John's.	In situations like these, I tend to lengthen out the phrase.
main-forums	answers-forums	2015	0432	1.60	The room used for defecation is almost always referred to by euphemism.	I'm English, and would probably use 'toilet' most of the time, and always in the context of a private home.
main-forums	answers-forums	2015	0445	1.80	I can only think of context using insofar as or insofar that.	The form insofar is American English; the standard form in British and other English is 'in so far'.
main-forums	answers-forums	2015	0454	3.80	As others have said, "ten of six", though not used in many English speaking areas, would be understood as 5:50.	"Ten of six" probably means 5:50 but I have not heard it before.
main-forums	answers-forums	2015	0461	3.00	Certainly many usage guides have advised against use of this "singular they" on various "logical" grounds.	Second one  (for writing purpose), if I believe the "THEY/THEIR (SINGULAR)" article.
main-forums	answers-forums	2015	0467	1.40	This may be overly obvious, but in American English, saying "you're welcome" is certainly polite and standard.	I'm not sure how "Not at all" sounds in response to "thank you".
main-forums	answers-forums	2015	0468	3.00	Back in the day, "cable" was used to describe communications sent abroad.	The word "cable" has its origins in the days of the telegraph.
main-forums	answers-forums	2015	0469	0.40	Those expressions could have slightly different meanings especially when talking about finance.	I suspect the phrase originated in the habit of drawing the internet as a cloud shape on network diagrams.
main-forums	answers-forums	2015	0471	3.60	In the United States, jails are operated by cities and counties (or equivalent).	Jail is a municipal level, prison is on a state/federal/provincial/territory level.
main-forums	answers-forums	2015	0482	3.40	Yes, your sentence will be clearer if you write the actual word instead of the slash.	Most style guides recommend against using the slash in phrases like “X and/or Y”, as well as  “this is hard/impossible to do”.
main-forums	answers-forums	2015	0496	2.80	If you understand yourself and your enemy, you will be far more likely to win any battle.	Another meaning behind this quote aside from probabilities of winning a theoretical battle is the importance of knowing/understanding others.
main-forums	answers-forums	2015	0500	4.20	There are a lot of push up variations you can do and they all stress different muscle systems.	There are several different pushup variations out there and most of them provide a unique advantage.
main-forums	answers-forums	2015	0501	4.20	You definitely do NOT want to be supporting your weight with your arms on the bike for normal riding.	No, don't support your weight on your arms Your hands simply aren't really made for supporting all that weight.
main-forums	answers-forums	2015	0507	1.80	Yes, you should stretch before running, but not the sit down and reach kind of stretching.	Neuromuscular Activation and Dynamic Stretching Here is an excellent video on a dynamic stretching routine for running.
main-forums	answers-forums	2015	0517	1.00	I feel your pain - I absolutely pour with sweat with any vigorous exercise, even in cool conditions.	Sweat rate is sweat rate, you can't really control it.
main-forums	answers-forums	2015	0528	2.00	Running downhill is the BEST way to strengthen your quad muscles.	Additionally often people will think a downhill marathon is easier, but in fact, is often harder than an uphill marathon.
main-forums	answers-forums	2015	0533	1.00	I recently stumbled on a great article that talks about protein consumption for the purposes of building muscle (recovery included).	Low reps with high weights don't add mass because the duration of the exercise is kept short.
main-forums	answers-forums	2015	0539	1.60	Rotate through square, lunges and calf raises doing each until you feel a little burn.	Air squats, forward and side lunges, sprawl, wall chair, and lots and lots of jump rope.
main-forums	answers-forums	2015	0541	2.60	If you're doing a full body workout 6 days a week, you absolutely need the rest week.	There are both physiological and neurological reasons to build in rest.
main-forums	answers-forums	2015	0545	3.20	I've noticed a remarkable difference when I run on the treadmill vs when I run on the road.	A treadmill won't prepare you for the impact of running for real.
main-forums	answers-forums	2015	0548	0.40	Google search for Travel WODs has whole lots of results which you can use.	As @Sarge says, this is for a doctor to diagnose properly.
main-forums	answers-forums	2015	0556	0.00	Since you're being kind of vague here, I can only give you a vague answer.	In general, warming up your muscles only requires performing the movement with lower weights.
main-forums	answers-forums	2015	0574	0.00	First of all, as a general matter of fact you suppose to change your workout routine in every 3-4 weeks.	You can mix those, but in my experience, it will be very difficult at first.
main-forums	answers-forums	2015	0582	2.20	Properly executed weight training will increase, not decrease, your flexibility and mobility.	I've seen guys that are still very flexable while lifting weights.
main-forums	answers-forums	2015	0600	1.50	I think it is still feasible to store seeds until the next year.	I haven't tried storing tomato seeds myself, but I have tried to store pepper seeds (and they are closely related).
main-forums	answers-forums	2015	0604	0.60	It is not recommended to use greywater on vegetables that you will eat directly.	Adding soap to water allows the water to dissolve oils.
main-forums	answers-forums	2015	0606	4.00	Yes, you can add coffee grounds with their filters to your compost pile.	Absolutely ok; we have incorporated coffee grounds into our plant food and many of those grounds included the paper filter.
main-forums	answers-forums	2015	0608	1.80	There are no post-emergents that specifically kill crabgrass without killing lawn grass.	I brought an Ace product that kla crab grass and you can use it below 90 degrees.
main-forums	answers-forums	2015	0611	0.60	Pick them as soon as they are as ripe as you want them.	I live in Delaware and have already harvested my jalapeno and chili peppers.
main-forums	answers-forums	2015	0621	1.60	Thistle is classified as a noxious weed in most places and must be controlled.	I've got the same problem, where there are fields of dandelions just beyond the borders of my gardens.
main-forums	answers-forums	2015	0625	2.40	Support is good for eggplants as the fruit may become heavy and can even break the branches.	Some support won't hurt, especially if it is a large fruited variety.
main-forums	answers-forums	2015	0626	1.00	To paraphrase a common saying, "One man's weed is another man's lawn".	First, let me say I've no experience doing battle with Bermuda grass.
main-forums	answers-forums	2015	0627	2.00	Just about anything can be grown indoors without natural sunlight.	We have quite a few people here who have grown peppers and small tomatoes indoors and in pots.
main-forums	answers-forums	2015	0629	1.60	Chances are picking the seeds once it's gone to seed isn't going to actually encourage new growth.	The longer you can leave the seed-heads on the plant the better (IMHO).
main-forums	answers-forums	2015	0630	0.20	So you know, I do not have personal experience with this.	Since you've already accepted a nicely sourced answer, I'll contribute some unsubstatiated tradition (i.e.
main-forums	answers-forums	2015	0631	0.20	In the past it has grown almost like a weed in our pots on our deck here in North Texas.	Additional to the other answers, basil famously doesn't like to be damp overnight.
main-forums	answers-forums	2015	0641	2.00	There is a very full description of the various types of hormone rooting compound here.	It is meant to stimulate root growth - in particular to stimulate the creation of roots.
main-forums	answers-forums	2015	0644	0.00	I found it difficult to mark just one answer as correct because all are.	I reccomend "Monkey Grass" because it is like a slow growing weed that reproduces slowly and looks nice!
main-forums	answers-forums	2015	0645	3.20	Simple answer is yes, flower shoots on lettuce is a sure sign of bolting.	It appears as though it has likely started to bolt.
main-forums	answers-forums	2015	0648	1.00	Dirt can mean pretty much anything, from good to poor quality soil.	Use coco peat - It's an organic soil derived from coconut husks for garden vegetables and plants which is Eco-friendly.
main-forums	answers-forums	2015	0659	2.00	If you can get over the "ick factor," you have an easily-applied source of organic nitrogen fertilizer close at hand.	The NPK numbers on the fertilizer represents the percent, by weight, of Nitrogen, P2O5 and K2O, respectively.
main-forums	answers-forums	2015	0661	2.40	The point of aerating your pile is to get oxygen to the microbes that break down the organic matter.	Your pile will compost without turning it, but it goes faster if you turn it.
main-forums	answers-forums	2015	0662	0.00	I bought a book, which talks about this, so here's an answer to my own question.	Well I wouldn't risk it, not in a cold compost system.
main-forums	answers-forums	2015	0697	1.60	Aloes, like most succulents, are very hardy and will withstand considerable neglect .	Some of the guys at my office have potted aloe plants.
main-forums	answers-forums	2015	0700	3.80	This looks a lot like an invitation to a No True Scottsman argument.	I concur with @T.E.D; the question is a "no True Scotsman" bar bet.
main-forums	answers-forums	2015	0702	1.20	Some villages had histories and thus names going back to Ancient Roman times.	Many towns and villages took their name from the ruling family, the owners of the village.
main-forums	answers-forums	2015	0704	2.00	The USA is the world's strongest country because of its military force.	The United States is one of the five largest countries in the world by area.
main-forums	answers-forums	2015	0708	1.00	Nearly all countries grew quickly in the 1950s and 1960s for pretty much the same reasons.	The USSR growth rate during the 50's was not exceptionally high.
main-forums	answers-forums	2015	0716	2.00	While Queen may refer to both Queen regent (sovereign) or Queen consort, the King has always been the sovereign.	There is a very good reason not to refer to the Queen's spouse as "King" - because they aren't the King.
main-forums	answers-forums	2015	0717	0.60	To no extent at all is the wars in the middle east caused by trade making the area heterogeneous.	They had a treaty beginning in 1941, after a few skirmishes along the area in question.
main-forums	answers-forums	2015	0719	0.00	"What I am really looking for is an estimation of the Muslim population..." @ThanosK and @T.E.D., an overall, general population estimation f.e.	The following is taken from my dog-eared copy of the New Penguin Atlas of Medieval History.
main-forums	answers-forums	2015	0730	0.00	In Hinduism and Buddhism there is message of peace and an encouragement to not be materialistic.	This relates to the "discovery" of Asian, and other non-European cultures by Americans.
main-forums	answers-forums	2015	0731	3.40	I guess those are greek tickets (εισιτηριον) for excavation sites or museums.	That is indeed Greek Looks like a Ticket to a museum or field.
main-forums	answers-forums	2015	0736	2.60	These are tickets to the archaeological sites of Epidaurus (which includes the still in use theatre) and Mycenae.	I guess those are greek tickets (εισιτηριον) for excavation sites or museums.
main-forums	answers-forums	2015	0739	0.40	Looks like you've rediscovered Jaspers's concept of the Axial Age.	There was no influence from China to the culture of Greece.
main-forums	answers-forums	2015	0742	2.80	Yes, I can tell you from personal experience that they certainly did whistle.	It is true that bombs in World War II would make a whistling sound as they fell.
main-forums	answers-forums	2015	0747	2.00	By the time that Qin had totally collapsed, Xiang Yu was China's hegemon.	The Han Dynasty came after the Qin Dyansty, after the government under Shi Huang Di collapsed.
main-forums	answers-forums	2015	0751	1.60	There were indeed some serious issues surrounding Kennedy's election in 1960, one of the closest elections in History.	As per your original question: The  Wikipedia section does not claim that Joseph P Kennedy bought John F Kennedy's victory.
main-forums	answers-forums	2015	0756	1.40	"The grass family is one of the most widely distributed and abundant groups of plants on Earth.	As noted on the Wiki page, grass seed was imported to the new world to improve pasturage for livestock.
main-forums	answers-forums	2015	0782	1.20	http://en.wikipedia.org/wiki/History_of_Delhi#Early_history shows that the city was called Delhi (or Dilli) at least since the 12/13th century.	I am not exactly sure but I remember the media (in India) addressing Delhi as "HASTHINA".
main-forums	answers-forums	2015	0791	2.20	Dominus, plural Domini, in ancient Rome, “master,” or “owner,” particularly of slaves.	A greek-speaking slave (δούλος, doulos) I think would call his master κύριος (translit: kurios; lord, master, sir; vocative form: κύριε).
main-forums	answers-forums	2015	0794	0.60	The bulk of India then was not controlled by Porus, but by the Nanda dynasty, centered at Pataliputra.	I believe Alexander lost heart after his horse, Bucephelus, died from a wound received in the battle against Porus.
main-forums	answers-forums	2015	0800	2.60	Yes, this is true and yes, in most cases indefinite articles indeed developed from numerals, as @MGN already said.	Indefinite articles developed from numerals, and the definite articles developed from demonstratives.
main-forums	answers-forums	2015	0803	3.00	Preserving grammaticality and preserving meaning of the sentence are two different things.	In fact, you can remove pretty much and preserve grammaticality if you don't care about preserving meaning.
main-forums	answers-forums	2015	0805	2.20	In some nowadays Indo-European languages you can still see rests of base-20 numeral systems.	Modern Englishes, and many other well-known languages, use base 10 (ie decimal) systems of numerals.
main-forums	answers-forums	2015	0817	1.80	The difficulty arises not from the various linguistic properties of the language pair as many here suggest.	It depends on generally syntactic structure of two languages and -yes- some pragmatic issues.
main-forums	answers-forums	2015	0829	0.60	In English, certainly the most common use of do is Do-Support.	In traditional grammar, the word doing is a participle in all your examples.
main-forums	answers-forums	2015	0830	0.00	A caveat: I'm experiencing the tail end of a three day migraine.	I agree with the commentators that your question is a little confusing.
main-forums	answers-forums	2015	0833	1.60	The reason for this is that Russian is a much more tonal language than English.	Although I am quite fluent in Russian, I wouldn't say English sound particularly 'cold' to me.
main-forums	answers-forums	2015	0834	0.80	Palatalisation of /k/ before front vowels happens all over the place: Russian, Greek, Turkish, Persian etc.	Sinhala, one of the languages spoken in Sri Lanka has a four way deixis system.
main-forums	answers-forums	2015	0835	0.20	All the same methods of analysis that are used with spoken languages apply successfully to signed languages.	One idea that's been going around at least since the 80s is that you can distinguish between Holds and Moves.
main-forums	answers-forums	2015	0836	1.00	Newspeak, a "deliberately impoverished" language designed to prevent people from communicating and thinking about subversive ideas.	Every language is permeated by the cultural values in which it is immersed.
main-forums	answers-forums	2015	0841	2.80	In Russian, for example, animacy is not clear-cut in the distinction animate/inanimate.	As in Russian, Polish marks animate masculine nouns by having a genitive-accusative vs. the nominative-accusative of inanimate masculines.
main-forums	answers-forums	2015	0842	0.60	As you can see from this map on the Wals.info site, there are many.	This is an example I always find is helpful for first year.
main-forums	answers-forums	2015	0853	2.80	Zipf’s law, as I understand it, is not really about languages, but about statistics and probability.	As with all natural laws, Zipf's law is an approximation.
main-forums	answers-forums	2015	0870	1.60	A part of the question thusfar unattended is whether the concept of phoneme has always been contentious.	"Phoneme" is a theoretical construct which probably can't go away.
main-forums	answers-forums	2015	0872	1.40	If you arecomming from the non-linguistics environment, the best book is to start with Is Fromkin, Introduction to language.	This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.
main-forums	answers-forums	2015	0874	1.40	From what I'm seeing it's generally accepted that most English speakers have a vocabulary size of 15000 to 20000 words.	According to a statistical estimation I know roughly 7000 words in English.
main-forums	answers-forums	2015	0901	3.00	A tent may give you slightly more protection than sleeping out in the open, but not much.	No, a tent will not give you any protection from bears that want what's inside.
main-forums	answers-forums	2015	0903	3.20	A few points to add here: Coyotes are not know to be aggressive towards humans.	In general they are not considered dangerous because they rarely attack humans.
main-forums	answers-forums	2015	0913	2.80	Nylon dries fast, is resistant to ripping and tearing, and fairly breathable.	Nylon, among other synthetics, is an ideal material for clothing for most outdoor pursuits for several reasons.
main-forums	answers-forums	2015	0915	3.40	GPS (wikipedia) is based on orbiting satellites and so is accurate worldwide.	GPS systems can, and do, work everywhere you can get satellites.
main-forums	answers-forums	2015	0920	2.00	Different parts of California have different wildlife, so you should probably narrow the region.	American black bears They are somewhat common in some wilderness areas of California, mostly in the mountains.
main-forums	answers-forums	2015	0921	2.80	So it's important to have a basic understanding before you even get on skis.	Skiing is a sport where taking lessons pays off very quickly.
main-forums	answers-forums	2015	0932	0.00	In a gym, the toprope will be wrapped over a cylindrical bar.	Alright, there are several different issues here that we must be sure to address.
main-forums	answers-forums	2015	0934	0.20	I visit AZ every summer and include some hikes in the desert when I'm there.	Apart from what has been said, your need of water also depends on what you eat.
main-forums	answers-forums	2015	0936	0.80	A wonderful woman I know has the Habenera bag by REI (link).	If you can settle on purple Nunatak and Feather Friends have good sleeping bags in those colors.
main-forums	answers-forums	2015	0942	0.00	An embolism in a medical context refers to any large moving mass or defect in the blood stream.	Here is an interesting article on wikipedia to give overview of pressure related injuries.
main-forums	answers-forums	2015	0962	4.20	It would be unusual for a snake to attack a stationary person.	I'm no herpetologist, but in my experience, snakes are in the "you don't bug me, I won't bug you" category.
main-forums	answers-forums	2015	0964	0.20	As I wrote above, it's hard to rate this wall.	Unlike others, I think the route is pretty well described.
main-forums	answers-forums	2015	0973	3.20	Once you open it up to toxins, the answer is clearly no, boiling is not enough.	Boiling eliminates only a certain class of contaminants that can make you ill.
main-forums	answers-forums	2015	0979	0.00	Different parts of California have different wildlife, so you should probably narrow the region.	You can get a rough estimate from using an online calorie estimation website.
main-forums	answers-forums	2015	0988	0.60	If you wear a bear bell on your backpack, your fellow hikers will kill you for being annoying.	The above advice is quite good, just wanted to add on thing to consider regarding food in bear country.
main-forums	answers-forums	2015	0991	0.00	Oh friend, I have been down this miserable road just like you.	Yes, it is accepted practice to wash new Semi-Static rope (or Single Rope Technique/SRT Rope as it is known by cavers).
main-forums	answers-forums	2015	1000	4.80	My opinion is to wait for the child to ask for it.	My opinion is to wait until the child itself expresses a desire for this.
main-forums	answers-forums	2015	1001	3.80	You are safe to use the bottles as long as they have been properly sterilised.	I would say it's completely safe so long as the bottles have been adequately rinsed to remove any detergent residue.
main-forums	answers-forums	2015	1002	1.80	He is taking the diaper off because he is uncomfortable.	You can try putting the diaper on backwards which may only work for a little while.
