main-news	headlines	2013	0080	0	Rimsha Masih released on bail	Mandela released from hospital
main-news	headlines	2013	0081	0	1 person killed in sectarian clashes in Lebanon	180 killed in Iran earthquake
main-news	headlines	2013	0083	0	Gains in financial stocks push up European equities	British Christians take complaints to European court
main-news	headlines	2013	0084	1.6	Turkey Raises Alarm Over Syrian Refugees	Turkey seeks to relocate some Syrian refugees
main-news	headlines	2013	0086	1.6	Suspected al-Qaeda financier arrested in France	Three al Qaeda suspects arrested in Spain
main-news	headlines	2013	0087	1.6	No damage, tsunami after 6.6 quake hits off Indonesia's Sumatra	5.9 quake hits Indonesia s Sumatra: USGS
main-news	headlines	2013	0089	2.2	Israeli air strikes kill 16 in Gaza	Israel air strikes kill 4 in Gaza; death toll now at 38
main-news	headlines	2013	0090	1.4	18 killed, 108 wounded in wave of bombings in Iraq	9 killed, 31 wounded in car bombs in Iraq's Kirkuk
main-news	headlines	2013	0091	2	Palestinian prisoner ending hunger strike after deal	Israel to free Palestinian hunger striker
main-news	headlines	2013	0092	3.4	Hezbollah confirms it sent drone downed over Israel	Hezbollah says it sent drone over Israel
main-news	headlines	2013	0093	3.2	Rebel fighters 'capture' Syrian soldiers	Free Syrian Army captures Syrian officers
main-news	headlines	2013	0094	2.4	Colorado shooting suspect was under psychiatrist's care	Doctor treating Aurora shooting suspect had medical reprimand
main-news	headlines	2013	0095	4.8	6.6 quake rocks Indonesia's Papua: USGS	6.6 quake rocks Indonesia's Papua: US Geological Survey
main-news	headlines	2013	0097	0.4	What time is Andy Murray v Roger Federer in the Wimbledon men's final? All you need to know about the big game	What time is the Paralympic Opening Ceremony? Everything you need to know about the big curtain-raiser
main-news	headlines	2013	0098	3.6	New Jersey School Bans Hugging	US school bans hugging
main-news	headlines	2013	0099	4.6	Iran (Islamic Republic of): Iran steps up relief efforts after quakes kill 227	Iran steps up relief efforts after quakes kill 227
main-news	headlines	2013	0100	2.4	Tsunami warning issued for southern Alaska	Tsunami warning after Canada quake
main-news	headlines	2013	0101	0.8	'No Evidence' In Afghanistan Massacre Case	US toll in Afghanistan hits 2,000
main-news	headlines	2013	0102	3.8	Cash-rich Apple to pay dividend, buy back shares	Apple to pay $2.65/share dividend, buy back $10B stock
main-news	headlines	2013	0104	4.6	Two reported dead in shooting at Empire State Building in NY	2 dead in shooting outside Empire State Building
main-news	headlines	2013	0105	1	Australian unemployment up to 5.1 percent	French unemployment rate rises to 10 percent
main-news	headlines	2013	0106	0.4	Shares Move Higher on Wall Street	Sandy strengthens as nears coast; Wall Street shut
main-news	headlines	2013	0107	2.6	Halliburton 1Q income rises 23 pct	Halliburton Q1 profits rise on strong North America sales
main-news	headlines	2013	0109	0.8	4 killed in shrine bombing in northwest Pakistan	12 killed in U.S. drone strike in NW Pakistan
main-news	headlines	2013	0110	1.6	China stocks close mixed Friday	China stocks open lower Friday
main-news	headlines	2013	0111	0.8	India bans bulk texts after riots	Tunisia lifts curfew after riots
main-news	headlines	2013	0112	2.4	UN monitors yet to reach site of Syrian 'massacre' – video	UN monitors shot at on way to Syrian massacre site
main-news	headlines	2013	0113	3.6	Yorkshire soldier killed in Afghan bomb blast	Soldier killed in Afghanistan blast
main-news	headlines	2013	0114	3.75	Radical Islamists in Mali enlist new militia	Local Militia Bolsters Islamist Militants in Mali
main-news	headlines	2013	0115	4.2	Olympics Opening Ceremony A Hit Around Globe	Opening ceremony gives Olympics a rocking start
main-news	headlines	2013	0117	4.8	Man killed in French terror raid	Man dies in French 'anti-terror operation'
main-news	headlines	2013	0119	5	Capello quits as England manager	Capello resigns as England manager
main-news	headlines	2013	0120	3.2	One dead in Ohio school shooting	1 dead, 4 wounded in Ohio school shooting
main-news	headlines	2013	0121	2.4	2 Palestinians killed in Israeli airstrikes	Four Palestinians killed in IAF strike
main-news	headlines	2013	0122	3.2	Pakistan condemns U.S. drone strikes	Pakistan convoy heads to protest US drone strikes
main-news	headlines	2013	0123	4	Massive Hurricane Sandy bears down on U.S. East Coast	Hurricane Sandy gains speed, batters US east coast
main-news	headlines	2013	0124	3.6	Sarkozy to File Complaint in Gadhafi Funding Claim	Sarkozy to sue after Gaddafi cash claim bursts into campaign
main-news	headlines	2013	0125	2	The Note's Must Reads for Wednesday July 4, 2012	The Note's Must-Reads for Wednesday, May 30, 2012
main-news	headlines	2013	0126	4.4	'Iran will attack Tel Aviv if Israel strikes'	Senior cleric: Iran will attack Tel Aviv if Israel strikes
main-news	headlines	2013	0128	0	Gusmao consolidates power in East Timor elections	Supreme Court possibilities if Romney wins election
main-news	headlines	2013	0129	0.6	Pena Nieto wins Mexico presidential vote: exit polls	Poll: Putin to win Russia presidential vote
main-news	headlines	2013	0130	3.4	Syria tells Russia some troops have pulled out of Homs	Syria says troops have begun pullout – video
main-news	headlines	2013	0131	2.6	Nigeria plane crash: No survivors	4 Chinese among Nigeria plane crash victims
main-news	headlines	2013	0133	2.8	Explosion at Venezuela Refinery Kills at Least 39	Venezuela mourns oil refinery blast deaths
main-news	headlines	2013	0134	3.6	Strong earthquake hits Mexico	Strong earthquake strikes near Acapulco
main-news	headlines	2013	0135	3.8	Russia, China veto UN resolution on Syria killings	Russia, China in double veto of UN Syria resolution
main-news	headlines	2013	0138	2.6	Pakistani plane crashes with 127 on board	Pakistani Plane Crashes With 130 People On Board
main-news	headlines	2013	0139	4.4	UN security council orders global sanctions against Haqqani network in Afghanistan	UN orders global sanctions against Haqqani network
main-news	headlines	2013	0140	0	Erdogan and Putin talked in raised voice	Foreign militants killed in Somalia in strike on car
main-news	headlines	2013	0141	4	Saudi Arabia arrests suspected militants with al-Qaeda links	Saudi Arabia arrests suspected militants, state media reports
main-news	headlines	2013	0142	4.8	Hurricane Sandy Closes in on US East Coast	Hurricane Sandy takes aim at US East Coast
main-news	headlines	2013	0143	2.2	Chicago teachers strike: Vacations for students, for good or ill	Chicago teacher strike poses test for unions
main-news	headlines	2013	0144	1.6	Panetta says Afghanistan role to shift from combat in 2013	Panetta: Afghanistan Tops NATO Conference Topics
main-news	headlines	2013	0145	4	Four men admit London Stock Exchange bomb plot	Four men admit London bombs plot
main-news	headlines	2013	0147	1.6	Israel threatens action against Gaza aid ship	Israel attacks in Gaza Strip after rocket fire
main-news	headlines	2013	0148	3.8	Bodies Found at Russian Jet Crash in Indonesia	12 bodies found at Russian jet crash in Indonesia
main-news	headlines	2013	0150	1	Syria urges refugees to return	Syria's tenuous truce takes hold
main-news	headlines	2013	0151	4.2	US soldier kills up to 16 civilians in Afghanistan	US soldier kills up to 16 Afghan civilians in shooting spree
main-news	headlines	2013	0152	1.2	Rupert Murdoch: I was the victim of a cover up	Rupert Murdoch set for second day of grilling
main-news	headlines	2013	0153	0.4	Barack Obama's bodyguards sent back to US after prostitution scandal	Barclays boss falls to rate fixing scandal
main-news	headlines	2013	0154	3.8	China's yuan rises to new high against USD Wednesday	China's yuan advances to 6.3103 against USD Wednesday
main-news	headlines	2013	0156	4	Nissan to sell steer-by-wire cars	Nissan to offer steer-by-wire systems in some Infiniti cars
main-news	headlines	2013	0157	3.8	Tibetan monk dies after setting himself on fire in protest against Chinese rule	Teenage Tibetan monk dies after setting himself on fire in China
main-news	headlines	2013	0158	1	Mumbai is 2nd costliest Indian city to live in	Tech capital Bangalore costliest Indian city to live in: Survey
main-news	headlines	2013	0159	3.8	Man, 19, quizzed over teen murder	Man quizzed over Megan-Leigh murder
main-news	headlines	2013	0160	3.4	Israel kills Hamas commander, bombs Gaza targets	Israel airstrikes kill Hamas commander, 5 others
main-news	headlines	2013	0162	3.6	Gusmao consolidates power in East Timor elections	Gusmao powers on in East Timor
main-news	headlines	2013	0163	4.4	UN monitors yet to reach site of Syrian 'massacre' – video	UN monitors unable to reach site of Syria killings
main-news	headlines	2013	0165	4.8	NATO Condemns Syria's Downing of Turkish Military Jet	NATO strongly condemns Syria's downing of Turkish jet
main-news	headlines	2013	0167	0.8	Syria rebels attack Lebanese post near border: army	Turkish army stages tank exercises near Syria border
main-news	headlines	2013	0168	0.2	Five killed in China building collapse	At least 20 killed in Syria Saturday
main-news	headlines	2013	0169	3.4	Syrian forces launch new attacks	Syria forces launch Aleppo attack
main-news	headlines	2013	0171	1.4	Gazans fire 2 rockets into Israel; no injuries	Gazans fire 89 rockets; cabinet approves reserve call-up
main-news	headlines	2013	0172	4.6	Former Nazi death camp guard Demjanjuk dead at 91	John Demjanjuk, convicted Nazi death camp guard, dies aged 91
main-news	headlines	2013	0173	3.8	Boris Johnson re-elected London mayor	Johnson re-elected London mayor
main-news	headlines	2013	0174	1	Breivik drops far-right salute in court	Breivik gets 21-year sentence
main-news	headlines	2013	0175	1.4	Second teenager charged with murder	Brother of EastEnders actress Gemma McCluskie is charged with her murder
main-news	headlines	2013	0176	0.8	French Fear New Serial Killer After Murders	Jersey Murder Trial: Killer 'Hearing Voices'
main-news	headlines	2013	0177	4.2	US: Madoff brother to plead guilty in NY in fraud	Madoff's brother to plead guilty to fraud
main-news	headlines	2013	0178	1.8	Hollande defeats Sarkozy in French presidency vote	Polls open across France in presidential election
main-news	headlines	2013	0179	3.2	Libyan government retakes Tripoli airport	Libyan militia takes control of Tripoli airport
main-news	headlines	2013	0180	4.6	Clinton warns Kenya of cost of election violence	Clinton warns Kenya on cost of election unrest
main-news	headlines	2013	0181	4.6	Arkansas Supreme Court strikes down execution law	Arkansas Justices Strike Down Death Penalty
main-news	headlines	2013	0182	4.2	S. Africa's former president Mandela discharged from hospital	Mandela Discharged From Hospital
main-news	headlines	2013	0183	0.2	UN envoy in Turkey for talks on Syria	NZ to increase exports to China
main-news	headlines	2013	0184	1	Islamist Morsi Wins Egypt's Presidential Election	Al-Shater to run in presidential election in Egypt
main-news	headlines	2013	0185	1.6	Donna Summer, the queen of disco	Donna Summer, Queen of Disco, Dies at 63
main-news	headlines	2013	0186	3.6	Bangladesh Muslims torch Buddhist shrines, police say	Muslims torch Buddhist temples
main-news	headlines	2013	0187	0.4	U.S. Drone Kills Five Militants in Pakistan	Six Police Officers Killed in Attacks in Dagestan
main-news	headlines	2013	0188	0	Mali future interim president readies to take office	Pope rips into dissident priests on celibacy
main-news	headlines	2013	0189	1.2	9 killed, 168 injured in latest Cairo clashes	10 killed, 12 injured in E. Afghan airport suicide blast
main-news	headlines	2013	0192	3.8	Romney wins Maine Republican caucuses	Romney, in comeback, has narrow Maine caucus win
main-news	headlines	2013	0193	3.8	Court in Bahrain rejects medics' last rally appeal	Bahrain rejects activists' appeal
main-news	headlines	2013	0194	3.6	Hurricane Sandy powers toward Eastern Seaboard	Hurricane Sandy moves towards US
main-news	headlines	2013	0195	0	Clinton calls for friends of Syria to unite	Plastic artist calls for greater support for new talents
main-news	headlines	2013	0196	0	JK Rowling launches her first adult novel	Syria launches ground assault in Aleppo
main-news	headlines	2013	0197	2.4	Algerian government parties dominate elections	Algerian national turnout of parliamentary vote reaches 44.38 pct
main-news	headlines	2013	0198	0.6	Security official killed in Yemen	Security personnel killed in Pakistan raid
main-news	headlines	2013	0199	3.2	US stocks fall as Greek talks lumber; Apple falls	US stocks slip on Wall Street as Greek talks drag on
main-news	headlines	2013	0200	5	Romney picks Ryan as vice presidential running mate: source	Romney to tap Ryan as vice presidential running mate
main-news	headlines	2013	0201	1	NATO sticks to transition roadmap in Afghanistan: Rasmussen	NATO helicopter makes hard landing in E. Afghanistan
main-news	headlines	2013	0202	1.4	Mubarak faces verdict in murder trial	Mubarak's sons face new charges of insider trading
main-news	headlines	2013	0203	2	No blocks to investment	India allows Pakistan investment
main-news	headlines	2013	0204	2.6	Blast kills 11 in northwestern Pakistan	Bomb Kills 19 In Northwest Pakistan
main-news	headlines	2013	0205	0.8	5 aid workers freed in operation in Afghanistan	Suicide bomber kills 37 at mosque in Afghanistan
main-news	headlines	2013	0206	3.6	Two NATO soldiers killed in Afghanistan	NATO Soldier Killed in Afghan Blast
main-news	headlines	2013	0207	4	Nadal tumbles into French Open final	Nadal through to seventh French Open final
main-news	headlines	2013	0208	3.2	Russian TV reports foiled attempt on Putin	Russia, Ukraine foiled plot to kill Putin, report says
main-news	headlines	2013	0209	4.4	Putin claims victory in Russia's presidential election	Putin wins disputed Russian presidential election
main-news	headlines	2013	0212	5	Remains of 167 bodies found in Mexican cave	Remains of 167 people found in Mexico cave
main-news	headlines	2013	0213	4	orphaned alps massacre girl returns to uk	Alps attack: Girl returns to UK
main-news	headlines	2013	0214	2.8	Obama team raises debate stakes	Obama takes offensive against Romney in debate
main-news	headlines	2013	0215	0.8	Two Kenyan ministers among 6 killed in plane crash	Poland honors president killed in 2010 plane crash
main-news	headlines	2013	0217	2.8	Thousands gather for new Russian anti-Putin rally	Thousands gather in Moscow for rival rallies
main-news	headlines	2013	0219	3.8	Google names new Motorola Mobility CEO	Google appoints Dennis Woodside to run Motorola Mobility
main-news	headlines	2013	0220	4.4	Massive Hurricane Sandy bears down on U.S. East Coast	Hurricane Sandy takes aim at US East Coast
main-news	headlines	2013	0222	3.4	Another rocket hits Eshkol; no injuries	2 rockets hit Eshkol; none injured
main-news	headlines	2013	0224	3.8	Thousands more Syrian refugees flee to Turkey overnight	8,000 Syrian refugees flee to Turkey overnight
main-news	headlines	2013	0225	4	Assange appeals extradition to UK's top court	Assange to appeal extradition to UK's top court
main-news	headlines	2013	0226	2	Strong quake jolts most parts of Pakistan	Strong quake hits eastern Indonesia
main-news	headlines	2013	0227	1	Lebanese Gunmen Clash Over Syria Crisis	Syrians hold solution to Syria crisis
main-news	headlines	2013	0229	4	Mob kills man for burning Quran	Pakistani Mob Kills Man 'for Burning Koran'
main-news	headlines	2013	0230	1.8	US drone strike kills four in North Waziristan	U.S. drone strike kills 10 in northwest Pakistan: officials
main-news	headlines	2013	0231	4.6	Salvador Dali painting snatched from New York gallery	Salvador Dali painting snatched in NYC
main-news	headlines	2013	0232	1.8	Putin claims victory in Russia's presidential election	Will Putin's Election Victory in Russia Be Greeted with Protests?
main-news	headlines	2013	0233	4.2	Sarkozy announces re-election bid	France's Nicolas Sarkozy makes his reelection bid official
main-news	headlines	2013	0234	4.6	US, UK in pact to release emergency oil stocks	US, UK Set to Agree Emergency Oil Stocks Release
main-news	headlines	2013	0236	3	Eurozone unemployment stays at record 11 percent	Eurozone unemployment at record high in June
main-news	headlines	2013	0237	3.8	French Socialist Party wins parliament victory	French Socialists win absolute parliament majority
main-news	headlines	2013	0238	0.6	Salafi Islamists, police clash in Tunis - witnesses	Second Islamist hunger striker dies in a Tunisian prison
main-news	headlines	2013	0239	3.8	Strauss-Kahn investigated in French prostitution ring	Dominique Strauss-Kahn faces questions over French prostitution ring
main-news	headlines	2013	0240	1.8	Romney wins Florida Republican primary	Romney eyes US Republican primary endgame
main-news	headlines	2013	0241	2.6	US drone strike kills four in North Waziristan	Suspected drone strike kills 4 in Pakistan
main-news	headlines	2013	0243	2.4	2 Traffic Accidents Leave 47 Dead in China	3 traffic accidents leave 56 dead in China
main-news	headlines	2013	0244	0	Head of CIA resigns over affair	Hall of Fame beckons for Capriati
main-news	headlines	2013	0245	4	France's Strauss-Kahn charged with involvement in prostitution vice ring	Strauss-Kahn charged in prostitution vice ring
main-news	headlines	2013	0246	3.6	Sony reports record annual loss	Sony forecasts record annual loss of $6.4bn
main-news	headlines	2013	0247	0.4	12 killed in Gaza in Israeli airstrikes	Ictu, Ibec in move on airline strike
main-news	headlines	2013	0248	1.4	9 killed in attacks after deadly Iraq day	19 Killed in Iraq Attacks ahead of Ramadan End
main-news	headlines	2013	0249	4.4	Barclays hit by fresh U.S. investigations	Barclays hit by fresh US probe
main-news	headlines	2013	0250	0.4	US closes embassy in Syria (AP)	Closed roads in Armenia
main-news	headlines	2013	0252	4.4	EU heaps new sanctions on Syria	EU imposes new sanctions on Syrian regime
main-news	headlines	2013	0254	3.4	Russians rally against Putin's rule	Tens of thousands rally against Putin's rule (AP)
main-news	headlines	2013	0255	4	Bahrain Grand Prix Underway Amid Protests	Bahrain race goes ahead amid unrest
main-news	headlines	2013	0256	1.4	China stocks open flat Monday	Chinese stocks open mixed Wednesday
main-news	headlines	2013	0257	4.6	Sheryl Crow says has benign brain tumor	Sheryl Crow Has a Benign Brain Tumor
main-news	headlines	2013	0260	3.8	Afghan parliament approves U.S.-Afghan security pact	Afghan parliament approves U.S. partnership
main-news	headlines	2013	0261	0.6	Two German tourists, two pilots killed in Kenya air crash	Senator Reid involved in Las Vegas car crash: CNN
main-news	headlines	2013	0262	3.6	Israeli, Palestinian negotiators quietly meet	Israeli, Palestinian negotiators meet in Jordan
main-news	headlines	2013	0263	3.6	US astronaut Neil Armstrong dead at 82	US astronaut Neil Armstrong dies
main-news	headlines	2013	0264	4.2	Amnesty: Syria rebels also committing abuses	Amnesty investigator: Syria rebels also committing abuses
main-news	headlines	2013	0265	1.6	Mitt Romney wins Republican primary in Indiana	Romney wins Florida Republican primary
main-news	headlines	2013	0266	4	East German rights activist Gauck elected president	Joachim Gauck elected as German president
main-news	headlines	2013	0267	2.4	South Africa starts investigating mine violence	South Africa hosts 'peace talks' in mine standoff
main-news	headlines	2013	0269	0.4	3 dead, 27 injured in SW China accident	35 dead and 165 missing in India boat accident
main-news	headlines	2013	0271	1	Santorum Romping To Minnesota Victory	Santorum wins Kansas caucuses
main-news	headlines	2013	0273	4	Space legend Neil Armstrong dies	First man on moon Neil Armstrong dies at 82
main-news	headlines	2013	0274	4.8	U.S. and Turkey weigh no-fly zones for Syria	Turkey, US weigh no-fly zones for Syria
main-news	headlines	2013	0275	0.8	Man arrested over double murder	WA man arrested in police drug raid
main-news	headlines	2013	0276	2.8	Florida counties extend early voting	Fla. Democrats want extended early voting hours
main-news	headlines	2013	0277	3.8	Warship sets sail for Falklands	British Warship Sets Sail for Falklands
main-news	headlines	2013	0278	1	Newcastle 2-0 Liverpool: Match report, pictures & video highlights	QPR 1-2 West Ham: Match report, pictures & video highlights
main-news	headlines	2013	0279	2.8	Palestinian prisoners to end hunger strike	Progress reported in Palestinian prisoner hunger strike talks
main-news	headlines	2013	0280	1	Police: Four killed in German hostage taking incident	Palestinians: 12 killed in IDF strike in northern Strip
main-news	headlines	2013	0281	4.25	Egypt lets Mubarak PM back in presidential race	Egypt confirms Mubarak's PM back in presidency race
main-news	headlines	2013	0282	0.6	Syrian journalists killed in capital	US Marines killed in base attack
main-news	headlines	2013	0283	2.4	GOP candidate Romney to call to arm Syrian rebels	US helping get arms to Syria rebels
main-news	headlines	2013	0284	4.4	U.N. observer patrol arrives at Syria massacre site	UN observers reach Syria massacre village
main-news	headlines	2013	0286	0	American Airlines and Pilots Agree on a New Contract	Romney pledges to 'stand with Israel' on Iran threat
main-news	headlines	2013	0287	2.8	Greek PM to announce new election	Greek PM calls for May 6 general election
main-news	headlines	2013	0288	1.6	Government of Canada Supports Montréal Women Leading Change	Government of Canada Supports Women's Safety in Regina
main-news	headlines	2013	0289	3.2	No problem if Mulayam forms Third Front: Congress	No problem if Mulayam forms third front: Digvijay
main-news	headlines	2013	0290	0	Bradley triumphs at Firestone as Furyk fades	Bahrain court upholds sentences against uprising leaders
main-news	headlines	2013	0292	2.2	Plane crash in Ghana kills at least 10	Plane Crash in Ghana: How the international media reported it
main-news	headlines	2013	0295	1.8	Six US troops killed in Afghan bomb attack	6 NATO troops killed in Afghanistan
main-news	headlines	2013	0296	1.6	Syria forces launch Aleppo attack	Syrian forces kill 54 ahead of Annan peace mission
main-news	headlines	2013	0297	1	Romney, Obama fight for edge on Medicare	Obama, Romney compete for undecideds, stoke base
main-news	headlines	2013	0299	3.6	BBC director general resigns over 'shoddy journalism'	BBC Director General Resigns amid Newsnight Scandal
main-news	headlines	2013	0300	4.8	Rick Santorum wins Kansas caucuses	Rick Santorum notches a victory in Kansas caucuses
main-news	headlines	2013	0301	3.2	In Islamist-led Egypt, Coptic Church names new pope	Egyptian Christians choose new pope
main-news	headlines	2013	0302	5	US pledge to rebuild Haiti not being met	US Pledge to Rebuild Haiti Not Being Met
main-news	headlines	2013	0303	1	Chinese stocks close higher Thursday	Chinese stocks open mixed Wednesday
main-news	headlines	2013	0304	3.6	Greece to vote on 2013 budget; protesters gather	Greece to vote on 2013 budget
main-news	headlines	2013	0306	4	U.S., EU Cautiously Welcome Iran's Proposal To Restart Nuclear Talks	U.S., EU welcome Iran's offer to restart nuclear talks
main-news	headlines	2013	0308	2.8	Clinton warns Kenya of cost of election violence	Clinton warns Kenya on repeat of 2007 vote chaos
main-news	headlines	2013	0310	3.8	Anti-American Protests Over Film Expand to Nearly 20 Countries	Anti-American fury sweeps Middle East over film
main-news	headlines	2013	0311	1	Journalists hail London Olympics opening	Israeli delegation marches in 2012 Olympics opener
main-news	headlines	2013	0312	1.5	Aust stocks open lower	Tokyo stocks open lower
